Model_ID,X,Y,Z,Permeability,Source_Q,Source_Qw,Porosity,Time_Index,Pini,Sini
2,30,10,1,0.62783915,0.0,0.0,0.31391957,0.016666668,1.0,0.2
2,30,10,2,0.5888985,0.0,0.0,0.29444924,0.016666668,1.0,0.2
2,30,11,0,0.6225024,0.0,0.0,0.3112512,0.016666668,1.0,0.2
2,30,11,1,0.55100775,0.0,0.0,0.27550387,0.016666668,1.0,0.2
2,30,11,2,0.7636471,0.0,0.0,0.38182354,0.016666668,1.0,0.2
2,30,12,0,0.50520766,0.0,0.0,0.25260383,0.016666668,1.0,0.2
2,30,12,1,0.75516635,0.0,0.0,0.37758318,0.016666668,1.0,0.2
2,30,12,2,0.7235811,0.0,0.0,0.36179054,0.016666668,1.0,0.2
2,30,13,0,0.45387653,0.0,0.0,0.22693826,0.016666668,1.0,0.2
2,30,13,1,0.526337,0.0,0.0,0.2631685,0.016666668,1.0,0.2
2,30,13,2,0.67846256,0.0,0.0,0.33923128,0.016666668,1.0,0.2
2,30,14,0,0.4996737,0.0,0.0,0.24983685,0.016666668,1.0,0.2
2,30,14,1,0.53550225,0.0,0.0,0.26775113,0.016666668,1.0,0.2
2,30,14,2,0.63686514,0.0,0.0,0.31843257,0.016666668,1.0,0.2
2,30,15,0,0.21140957,0.0,0.0,0.105704784,0.016666668,1.0,0.2
2,30,15,1,0.5770997,0.0,0.0,0.28854984,0.016666668,1.0,0.2
2,30,15,2,0.6128818,0.0,0.0,0.3064409,0.016666668,1.0,0.2
2,30,16,0,0.5823929,0.0,0.0,0.29119644,0.016666668,1.0,0.2
2,30,16,1,0.62518525,0.0,0.0,0.31259263,0.016666668,1.0,0.2
2,30,16,2,0.5888985,0.0,0.0,0.29444924,0.016666668,1.0,0.2
2,30,17,0,0.58535707,0.0,0.0,0.29267853,0.016666668,1.0,0.2
2,30,17,1,0.66575015,0.0,0.0,0.33287507,0.016666668,1.0,0.2
2,30,17,2,0.14260995,0.0,0.0,0.07130498,0.016666668,1.0,0.2
2,30,18,0,0.57836425,0.0,0.0,0.28918213,0.016666668,1.0,0.2
2,30,18,1,0.66870564,0.0,0.0,0.33435282,0.016666668,1.0,0.2
2,30,18,2,0.16826884,0.0,0.0,0.08413442,0.016666668,1.0,0.2
2,30,19,0,0.5809659,0.0,0.0,0.29048294,0.016666668,1.0,0.2
2,30,19,1,0.794835,0.0,0.0,0.3974175,0.016666668,1.0,0.2
2,30,19,2,0.40208712,0.0,0.0,0.20104356,0.016666668,1.0,0.2
2,30,20,0,0.5811312,0.0,0.0,0.2905656,0.016666668,1.0,0.2
2,30,20,1,0.7720437,0.0,0.0,0.38602185,0.016666668,1.0,0.2
2,30,20,2,0.1596686,0.0,0.0,0.0798343,0.016666668,1.0,0.2
2,30,21,0,0.5823929,0.0,0.0,0.29119644,0.016666668,1.0,0.2
2,30,21,1,0.8851387,0.0,0.0,0.44256935,0.016666668,1.0,0.2
2,30,21,2,0.42956254,0.0,0.0,0.21478127,0.016666668,1.0,0.2
2,30,22,0,0.46223256,0.0,0.0,0.23111628,0.016666668,1.0,0.2
2,30,22,1,0.85249186,0.0,0.0,0.42624593,0.016666668,1.0,0.2
2,30,22,2,0.25503725,0.0,0.0,0.12751862,0.016666668,1.0,0.2
2,30,23,0,0.34206933,0.0,0.0,0.17103466,0.016666668,1.0,0.2
2,30,23,1,0.65855426,0.0,0.0,0.32927713,0.016666668,1.0,0.2
2,30,23,2,0.3417996,0.0,0.0,0.1708998,0.016666668,1.0,0.2
2,30,24,0,0.28722,0.0,0.0,0.14361,0.016666668,1.0,0.2
2,30,24,1,0.79745984,0.0,0.0,0.39872992,0.016666668,1.0,0.2
2,30,24,2,0.39231572,0.0,0.0,0.19615786,0.016666668,1.0,0.2
2,30,25,0,0.6827058,0.0,0.0,0.3413529,0.016666668,1.0,0.2
2,30,25,1,0.9363654,0.0,0.0,0.4681827,0.016666668,1.0,0.2
2,30,25,2,0.40659145,0.0,0.0,0.20329572,0.016666668,1.0,0.2
2,30,26,0,0.82723236,0.0,0.0,0.41361618,0.016666668,1.0,0.2
2,30,26,1,0.8397272,0.0,0.0,0.4198636,0.016666668,1.0,0.2
2,30,26,2,0.42086425,0.0,0.0,0.21043213,0.016666668,1.0,0.2
2,30,27,0,0.21159229,0.0,0.0,0.10579614,0.016666668,1.0,0.2
2,30,27,1,0.87301797,0.0,0.0,0.43650898,0.016666668,1.0,0.2
2,30,27,2,0.4063565,0.0,0.0,0.20317826,0.016666668,1.0,0.2
2,30,28,0,0.21195483,0.0,0.0,0.105977416,0.016666668,1.0,0.2
2,30,28,1,0.9572047,0.0,0.0,0.47860235,0.016666668,1.0,0.2
2,30,28,2,0.38609147,0.0,0.0,0.19304574,0.016666668,1.0,0.2
2,30,29,0,0.21140957,0.0,0.0,0.105704784,0.016666668,1.0,0.2
2,30,29,1,0.9170923,0.0,0.0,0.45854616,0.016666668,1.0,0.2
2,30,29,2,0.36959404,0.0,0.0,0.18479702,0.016666668,1.0,0.2
2,30,30,0,0.21086429,0.0,0.0,0.105432145,0.016666668,1.0,0.2
2,30,30,1,0.8521148,0.0,0.0,0.4260574,0.016666668,1.0,0.2
2,30,30,2,0.37191725,0.0,0.0,0.18595862,0.016666668,1.0,0.2
2,30,31,0,0.4862159,0.0,0.0,0.24310794,0.016666668,1.0,0.2
2,30,31,1,0.90575176,0.0,0.0,0.45287588,0.016666668,1.0,0.2
2,30,31,2,0.37424046,0.0,0.0,0.18712023,0.016666668,1.0,0.2
2,30,32,0,0.56500214,0.0,0.0,0.28250107,0.016666668,1.0,0.2
2,30,32,1,0.43619573,0.0,0.0,0.21809787,0.016666668,1.0,0.2
2,30,32,2,0.37666228,0.0,0.0,0.18833114,0.016666668,1.0,0.2
2,30,33,0,0.53791827,0.0,0.0,0.26895913,0.016666668,1.0,0.2
2,30,33,1,0.9635044,0.0,0.0,0.4817522,0.016666668,1.0,0.2
2,30,33,2,0.37918273,0.0,0.0,0.18959136,0.016666668,1.0,0.2
2,30,34,0,0.52417624,0.0,0.0,0.26208812,0.016666668,1.0,0.2
2,30,34,1,0.4005064,0.0,0.0,0.2002532,0.016666668,1.0,0.2
2,30,34,2,0.38170606,0.0,0.0,0.19085303,0.016666668,1.0,0.2
2,30,35,0,0.52377594,0.0,0.0,0.26188797,0.016666668,1.0,0.2
2,30,35,1,0.3849748,0.0,0.0,0.1924874,0.016666668,1.0,0.2
2,30,35,2,0.450834,0.0,0.0,0.225417,0.016666668,1.0,0.2
2,30,36,0,0.5233786,0.0,0.0,0.2616893,0.016666668,1.0,0.2
2,30,36,1,0.43101853,0.0,0.0,0.21550927,0.016666668,1.0,0.2
2,30,36,2,0.53328633,0.0,0.0,0.26664317,0.016666668,1.0,0.2
2,30,37,0,0.5588823,0.0,0.0,0.27944115,0.016666668,1.0,0.2
2,30,37,1,0.4063565,0.0,0.0,0.20317826,0.016666668,1.0,0.2
2,30,37,2,0.60209525,0.0,0.0,0.30104762,0.016666668,1.0,0.2
2,30,38,0,0.60156447,0.0,0.0,0.30078223,0.016666668,1.0,0.2
2,30,38,1,0.38609147,0.0,0.0,0.19304574,0.016666668,1.0,0.2
2,30,38,2,0.60268694,0.0,0.0,0.30134347,0.016666668,1.0,0.2
2,30,39,0,0.6038123,0.0,0.0,0.30190614,0.016666668,1.0,0.2
2,30,39,1,0.8178931,0.0,0.0,0.40894654,0.016666668,1.0,0.2
2,30,39,2,0.6032757,0.0,0.0,0.30163786,0.016666668,1.0,0.2
2,31,0,0,0.565005,0.0,0.0,0.2825025,0.016666668,1.0,0.2
2,31,0,1,0.65865576,0.0,0.0,0.32932788,0.016666668,1.0,0.2
2,31,0,2,0.5041461,0.0,0.0,0.25207305,0.016666668,1.0,0.2
2,31,1,0,0.6727227,0.1615,0.1615,0.33636135,0.016666668,1.0,0.2
2,31,1,1,0.6802782,0.1615,0.1615,0.3401391,0.016666668,1.0,0.2
2,31,1,2,0.55023044,0.1615,0.1615,0.27511522,0.016666668,1.0,0.2
2,31,2,0,0.75149155,0.0,0.0,0.37574577,0.016666668,1.0,0.2
2,31,2,1,0.578486,0.0,0.0,0.289243,0.016666668,1.0,0.2
2,31,2,2,0.5885707,0.0,0.0,0.29428536,0.016666668,1.0,0.2
2,31,3,0,0.29248422,0.0,0.0,0.14624211,0.016666668,1.0,0.2
2,31,3,1,0.450834,0.0,0.0,0.225417,0.016666668,1.0,0.2
2,31,3,2,0.61916983,0.0,0.0,0.30958492,0.016666668,1.0,0.2
2,31,4,0,0.24628967,0.0,0.0,0.123144835,0.016666668,1.0,0.2
2,31,4,1,0.5656228,0.0,0.0,0.2828114,0.016666668,1.0,0.2
2,31,4,2,0.649769,0.0,0.0,0.3248845,0.016666668,1.0,0.2
2,31,5,0,0.32379684,0.0,0.0,0.16189842,0.016666668,1.0,0.2
2,31,5,1,0.40658852,0.0,0.0,0.20329426,0.016666668,1.0,0.2
2,31,5,2,0.60297406,0.0,0.0,0.30148703,0.016666668,1.0,0.2
2,31,6,0,0.2938793,0.0,0.0,0.14693965,0.016666668,1.0,0.2
2,31,6,1,0.40648413,0.0,0.0,0.20324206,0.016666668,1.0,0.2
2,31,6,2,0.5406997,0.0,0.0,0.27034986,0.016666668,1.0,0.2
2,31,7,0,0.67461956,0.0,0.0,0.33730978,0.016666668,1.0,0.2
2,31,7,1,0.50508875,0.0,0.0,0.25254437,0.016666668,1.0,0.2
2,31,7,2,0.8851387,0.0,0.0,0.44256935,0.016666668,1.0,0.2
2,31,8,0,0.6483942,0.0,0.0,0.3241971,0.016666668,1.0,0.2
2,31,8,1,0.5380227,0.0,0.0,0.26901135,0.016666668,1.0,0.2
2,31,8,2,0.41551885,0.0,0.0,0.20775943,0.016666668,1.0,0.2
2,31,9,0,0.11695134,0.0,0.0,0.05847567,0.016666668,1.0,0.2
2,31,9,1,0.48865223,0.0,0.0,0.24432611,0.016666668,1.0,0.2
2,31,9,2,0.7557087,0.0,0.0,0.37785435,0.016666668,1.0,0.2
2,31,10,0,0.14260995,0.0,0.0,0.07130498,0.016666668,1.0,0.2
2,31,10,1,0.51719785,0.0,0.0,0.25859892,0.016666668,1.0,0.2
2,31,10,2,0.68955946,0.0,0.0,0.34477973,0.016666668,1.0,0.2
2,31,11,0,0.4616815,0.0,0.0,0.23084074,0.016666668,1.0,0.2
2,31,11,1,0.48726293,0.0,0.0,0.24363147,0.016666668,1.0,0.2
2,31,11,2,0.41498807,0.0,0.0,0.20749404,0.016666668,1.0,0.2
2,31,12,0,0.5067043,0.0,0.0,0.25335214,0.016666668,1.0,0.2
2,31,12,1,0.376001,0.0,0.0,0.1880005,0.016666668,1.0,0.2
2,31,12,2,0.54122764,0.0,0.0,0.27061382,0.016666668,1.0,0.2
2,31,13,0,0.30085185,0.0,0.0,0.15042593,0.016666668,1.0,0.2
2,31,13,1,0.46394378,0.0,0.0,0.23197189,0.016666668,1.0,0.2
2,31,13,2,0.7003112,0.0,0.0,0.3501556,0.016666668,1.0,0.2
2,31,14,0,0.34469128,0.0,0.0,0.17234564,0.016666668,1.0,0.2
2,31,14,1,0.45837504,0.0,0.0,0.22918752,0.016666668,1.0,0.2
2,31,14,2,0.821855,0.0,0.0,0.4109275,0.016666668,1.0,0.2
2,31,15,0,0.27335322,0.0,0.0,0.13667661,0.016666668,1.0,0.2
2,31,15,1,0.51651627,0.0,0.0,0.25825813,0.016666668,1.0,0.2
2,31,15,2,0.9527642,0.0,0.0,0.4763821,0.016666668,1.0,0.2
2,31,16,0,0.43241942,0.0,0.0,0.21620971,0.016666668,1.0,0.2
2,31,16,1,0.58740187,0.0,0.0,0.29370093,0.016666668,1.0,0.2
2,31,16,2,0.68955946,0.0,0.0,0.34477973,0.016666668,1.0,0.2
2,31,17,0,0.613401,0.0,0.0,0.3067005,0.016666668,1.0,0.2
2,31,17,1,0.6493513,0.0,0.0,0.32467565,0.016666668,1.0,0.2
2,31,17,2,0.23766391,0.0,0.0,0.118831955,0.016666668,1.0,0.2
2,31,18,0,0.6092215,0.0,0.0,0.30461076,0.016666668,1.0,0.2
2,31,18,1,0.66662604,0.0,0.0,0.33331302,0.016666668,1.0,0.2
2,31,18,2,0.32676104,0.0,0.0,0.16338052,0.016666668,1.0,0.2
2,31,19,0,0.6212958,0.0,0.0,0.3106479,0.016666668,1.0,0.2
2,31,19,1,0.86582786,0.0,0.0,0.43291393,0.016666668,1.0,0.2
2,31,19,2,0.41041994,0.0,0.0,0.20520997,0.016666668,1.0,0.2
2,31,20,0,0.6257073,0.0,0.0,0.31285366,0.016666668,1.0,0.2
2,31,20,1,0.92684054,0.0,0.0,0.46342027,0.016666668,1.0,0.2
2,31,20,2,0.4929854,0.0,0.0,0.2464927,0.016666668,1.0,0.2
2,31,21,0,0.43241942,0.0,0.0,0.21620971,0.016666668,1.0,0.2
2,31,21,1,0.91518384,0.0,0.0,0.45759192,0.016666668,1.0,0.2
2,31,21,2,0.6096247,0.0,0.0,0.30481234,0.016666668,1.0,0.2
2,31,22,0,0.35917002,0.0,0.0,0.17958501,0.016666668,1.0,0.2
2,31,22,1,0.90353006,0.0,0.0,0.45176503,0.016666668,1.0,0.2
2,31,22,2,0.4686076,0.0,0.0,0.2343038,0.016666668,1.0,0.2
2,31,23,0,0.5511557,0.0,0.0,0.27557784,0.016666668,1.0,0.2
2,31,23,1,0.73162967,0.0,0.0,0.36581483,0.016666668,1.0,0.2
2,31,23,2,0.3887337,0.0,0.0,0.19436686,0.016666668,1.0,0.2
2,31,24,0,0.26549897,0.0,0.0,0.13274948,0.016666668,1.0,0.2
2,31,24,1,0.6319055,0.0,0.0,0.31595275,0.016666668,1.0,0.2
2,31,24,2,0.4300701,0.0,0.0,0.21503505,0.016666668,1.0,0.2
2,31,25,0,0.55100775,0.0,0.0,0.27550387,0.016666668,1.0,0.2
2,31,25,1,0.5321813,0.0,0.0,0.26609066,0.016666668,1.0,0.2
2,31,25,2,0.59261674,0.0,0.0,0.29630837,0.016666668,1.0,0.2
2,31,26,0,0.7007115,0.0,0.0,0.35035574,0.016666668,1.0,0.2
2,31,26,1,0.50426793,0.0,0.0,0.25213397,0.016666668,1.0,0.2
2,31,26,2,0.75516635,0.0,0.0,0.37758318,0.016666668,1.0,0.2
2,31,27,0,0.27684242,0.0,0.0,0.13842121,0.016666668,1.0,0.2
2,31,27,1,0.9483991,0.0,0.0,0.47419956,0.016666668,1.0,0.2
2,31,27,2,0.6566342,0.0,0.0,0.3283171,0.016666668,1.0,0.2
2,31,28,0,0.28381494,0.0,0.0,0.14190747,0.016666668,1.0,0.2
2,31,28,1,0.95380545,0.0,0.0,0.47690272,0.016666668,1.0,0.2
2,31,28,2,0.50588924,0.0,0.0,0.25294462,0.016666668,1.0,0.2
2,31,29,0,0.27335322,0.0,0.0,0.13667661,0.016666668,1.0,0.2
2,31,29,1,0.9553543,0.0,0.0,0.47767714,0.016666668,1.0,0.2
2,31,29,2,0.39614713,0.0,0.0,0.19807357,0.016666668,1.0,0.2
2,31,30,0,0.26289442,0.0,0.0,0.13144721,0.016666668,1.0,0.2
2,31,30,1,0.9561316,0.0,0.0,0.4780658,0.016666668,1.0,0.2
2,31,30,2,0.4914221,0.0,0.0,0.24571104,0.016666668,1.0,0.2
2,31,31,0,0.5418135,0.1615,0.1615,0.27090675,0.016666668,1.0,0.2
2,31,31,1,0.55833703,0.1615,0.1615,0.27916852,0.016666668,1.0,0.2
2,31,31,2,0.58669704,0.1615,0.1615,0.29334852,0.016666668,1.0,0.2
2,31,32,0,0.8973435,0.0,0.0,0.44867176,0.016666668,1.0,0.2
2,31,32,1,0.54081285,0.0,0.0,0.27040642,0.016666668,1.0,0.2
2,31,32,2,0.57412964,0.0,0.0,0.28706482,0.016666668,1.0,0.2
2,31,33,0,0.89508414,0.0,0.0,0.44754207,0.016666668,1.0,0.2
2,31,33,1,0.8080811,0.0,0.0,0.40404055,0.016666668,1.0,0.2
2,31,33,2,0.453717,0.0,0.0,0.2268585,0.016666668,1.0,0.2
2,31,34,0,0.8942923,0.0,0.0,0.44714615,0.016666668,1.0,0.2
2,31,34,1,0.43669748,0.0,0.0,0.21834874,0.016666668,1.0,0.2
2,31,34,2,0.33330432,0.0,0.0,0.16665216,0.016666668,1.0,0.2
2,31,35,0,0.89496523,0.0,0.0,0.44748262,0.016666668,1.0,0.2
2,31,35,1,0.5418135,0.0,0.0,0.27090675,0.016666668,1.0,0.2
2,31,35,2,0.32453644,0.0,0.0,0.16226822,0.016666668,1.0,0.2
2,31,36,0,0.8956381,0.0,0.0,0.44781905,0.016666668,1.0,0.2
2,31,36,1,0.56573015,0.0,0.0,0.28286508,0.016666668,1.0,0.2
2,31,36,2,0.33809578,0.0,0.0,0.16904789,0.016666668,1.0,0.2
2,31,37,0,0.9008327,0.0,0.0,0.45041636,0.016666668,1.0,0.2
2,31,37,1,0.6566342,0.0,0.0,0.3283171,0.016666668,1.0,0.2
2,31,37,2,0.3597733,0.0,0.0,0.17988665,0.016666668,1.0,0.2
2,31,38,0,0.9069293,0.0,0.0,0.45346466,0.016666668,1.0,0.2
2,31,38,1,0.50588924,0.0,0.0,0.25294462,0.016666668,1.0,0.2
2,31,38,2,0.42204472,0.0,0.0,0.21102236,0.016666668,1.0,0.2
2,31,39,0,0.89980596,0.0,0.0,0.44990298,0.016666668,1.0,0.2
2,31,39,1,0.6483942,0.0,0.0,0.3241971,0.016666668,1.0,0.2
2,31,39,2,0.48431614,0.0,0.0,0.24215807,0.016666668,1.0,0.2
2,32,0,0,0.7313599,0.0,0.0,0.36567995,0.016666668,1.0,0.2
2,32,0,1,0.7770701,0.0,0.0,0.38853505,0.016666668,1.0,0.2
2,32,0,2,0.41900802,0.0,0.0,0.20950401,0.016666668,1.0,0.2
2,32,1,0,0.67484,0.0,0.0,0.33742,0.016666668,1.0,0.2
2,32,1,1,0.38616687,0.0,0.0,0.19308344,0.016666668,1.0,0.2
2,32,1,2,0.45131257,0.0,0.0,0.22565629,0.016666668,1.0,0.2
2,32,2,0,0.6274099,0.0,0.0,0.31370494,0.016666668,1.0,0.2
2,32,2,1,0.7418013,0.0,0.0,0.37090066,0.016666668,1.0,0.2
2,32,2,2,0.4647472,0.0,0.0,0.2323736,0.016666668,1.0,0.2
2,32,3,0,0.23254761,0.0,0.0,0.116273805,0.016666668,1.0,0.2
2,32,3,1,0.617244,0.0,0.0,0.308622,0.016666668,1.0,0.2
2,32,3,2,0.45931184,0.0,0.0,0.22965592,0.016666668,1.0,0.2
2,32,4,0,0.18630928,0.0,0.0,0.09315464,0.016666668,1.0,0.2
2,32,4,1,0.51271385,0.0,0.0,0.25635692,0.016666668,1.0,0.2
2,32,4,2,0.45387653,0.0,0.0,0.22693826,0.016666668,1.0,0.2
2,32,5,0,0.2841833,0.0,0.0,0.14209165,0.016666668,1.0,0.2
2,32,5,1,0.53328633,0.0,0.0,0.26664317,0.016666668,1.0,0.2
2,32,5,2,0.4996737,0.0,0.0,0.24983685,0.016666668,1.0,0.2
2,32,6,0,0.6190422,0.0,0.0,0.3095211,0.016666668,1.0,0.2
2,32,6,1,0.5817867,0.0,0.0,0.29089335,0.016666668,1.0,0.2
2,32,6,2,0.555718,0.0,0.0,0.277859,0.016666668,1.0,0.2
2,32,7,0,0.918383,0.0,0.0,0.4591915,0.016666668,1.0,0.2
2,32,7,1,0.6219107,0.0,0.0,0.31095535,0.016666668,1.0,0.2
2,32,7,2,0.91518384,0.0,0.0,0.45759192,0.016666668,1.0,0.2
2,32,8,0,0.9104156,0.0,0.0,0.4552078,0.016666668,1.0,0.2
2,32,8,1,0.6197586,0.0,0.0,0.3098793,0.016666668,1.0,0.2
2,32,8,2,0.67461956,0.0,0.0,0.33730978,0.016666668,1.0,0.2
2,32,9,0,0.9223652,0.0,0.0,0.4611826,0.016666668,1.0,0.2
2,32,9,1,0.6176065,0.0,0.0,0.30880326,0.016666668,1.0,0.2
2,32,9,2,0.45329064,0.0,0.0,0.22664532,0.016666668,1.0,0.2
2,32,10,0,0.23766391,0.0,0.0,0.118831955,0.016666668,1.0,0.2
2,32,10,1,0.56488323,0.0,0.0,0.28244162,0.016666668,1.0,0.2
2,32,10,2,0.44386438,0.0,0.0,0.22193219,0.016666668,1.0,0.2
2,32,11,0,0.9429928,0.0,0.0,0.4714964,0.016666668,1.0,0.2
2,32,11,1,0.5280047,0.0,0.0,0.26400235,0.016666668,1.0,0.2
2,32,11,2,0.6063646,0.0,0.0,0.3031823,0.016666668,1.0,0.2
2,32,12,0,0.9483991,0.0,0.0,0.47419956,0.016666668,1.0,0.2
2,32,12,1,0.3944127,0.0,0.0,0.19720635,0.016666668,1.0,0.2
2,32,12,2,0.6302232,0.0,0.0,0.3151116,0.016666668,1.0,0.2
2,32,13,0,0.37266845,0.0,0.0,0.18633422,0.016666668,1.0,0.2
2,32,13,1,0.31875888,0.0,0.0,0.15937944,0.016666668,1.0,0.2
2,32,13,2,0.6592504,0.0,0.0,0.3296252,0.016666668,1.0,0.2
2,32,14,0,0.38828707,0.0,0.0,0.19414353,0.016666668,1.0,0.2
2,32,14,1,0.4915932,0.0,0.0,0.2457966,0.016666668,1.0,0.2
2,32,14,2,0.66500765,0.0,0.0,0.33250383,0.016666668,1.0,0.2
2,32,15,0,0.56500214,0.0,0.0,0.28250107,0.016666668,1.0,0.2
2,32,15,1,0.5418425,0.0,0.0,0.27092126,0.016666668,1.0,0.2
2,32,15,2,0.94725347,0.0,0.0,0.47362673,0.016666668,1.0,0.2
2,32,16,0,0.53791827,0.0,0.0,0.26895913,0.016666668,1.0,0.2
2,32,16,1,0.6035773,0.0,0.0,0.30178866,0.016666668,1.0,0.2
2,32,16,2,0.95806324,0.0,0.0,0.47903162,0.016666668,1.0,0.2
2,32,17,0,0.6490178,0.0,0.0,0.3245089,0.016666668,1.0,0.2
2,32,17,1,0.6486262,0.0,0.0,0.3243131,0.016666668,1.0,0.2
2,32,17,2,0.75153506,0.0,0.0,0.37576753,0.016666668,1.0,0.2
2,32,18,0,0.708557,0.0,0.0,0.3542785,0.016666668,1.0,0.2
2,32,18,1,0.61023664,0.0,0.0,0.30511832,0.016666668,1.0,0.2
2,32,18,2,0.7747643,0.0,0.0,0.38738215,0.016666668,1.0,0.2
2,32,19,0,0.80177563,0.0,0.0,0.40088782,0.016666668,1.0,0.2
2,32,19,1,0.62289107,0.0,0.0,0.31144553,0.016666668,1.0,0.2
2,32,19,2,0.62870055,0.0,0.0,0.31435028,0.016666668,1.0,0.2
2,32,20,0,0.8675536,0.0,0.0,0.4337768,0.016666668,1.0,0.2
2,32,20,1,0.6781116,0.0,0.0,0.3390558,0.016666668,1.0,0.2
2,32,20,2,0.44878054,0.0,0.0,0.22439027,0.016666668,1.0,0.2
2,32,21,0,0.40648413,0.0,0.0,0.20324206,0.016666668,1.0,0.2
2,32,21,1,0.7223339,0.0,0.0,0.36116695,0.016666668,1.0,0.2
2,32,21,2,0.4877821,0.0,0.0,0.24389105,0.016666668,1.0,0.2
2,32,22,0,0.31434157,0.0,0.0,0.15717079,0.016666668,1.0,0.2
2,32,22,1,0.76655906,0.0,0.0,0.38327953,0.016666668,1.0,0.2
2,32,22,2,0.2710677,0.0,0.0,0.13553385,0.016666668,1.0,0.2
2,32,23,0,0.71833134,0.0,0.0,0.35916567,0.016666668,1.0,0.2
2,32,23,1,0.69526744,0.0,0.0,0.34763372,0.016666668,1.0,0.2
2,32,23,2,0.2472555,0.0,0.0,0.12362775,0.016666668,1.0,0.2
2,32,24,0,0.7770701,0.0,0.0,0.38853505,0.016666668,1.0,0.2
2,32,24,1,0.6403137,0.0,0.0,0.32015684,0.016666668,1.0,0.2
2,32,24,2,0.2634803,0.0,0.0,0.13174015,0.016666668,1.0,0.2
2,32,25,0,0.63686514,0.0,0.0,0.31843257,0.016666668,1.0,0.2
2,32,25,1,0.58535707,0.0,0.0,0.29267853,0.016666668,1.0,0.2
2,32,25,2,0.31974208,0.0,0.0,0.15987104,0.016666668,1.0,0.2
2,32,26,0,0.6128818,0.0,0.0,0.3064409,0.016666668,1.0,0.2
2,32,26,1,0.57836425,0.0,0.0,0.28918213,0.016666668,1.0,0.2
2,32,26,2,0.376001,0.0,0.0,0.1880005,0.016666668,1.0,0.2
2,32,27,0,0.34188658,0.0,0.0,0.17094329,0.016666668,1.0,0.2
2,32,27,1,0.79312664,0.0,0.0,0.39656332,0.016666668,1.0,0.2
2,32,27,2,0.36459956,0.0,0.0,0.18229978,0.016666668,1.0,0.2
2,32,28,0,0.5920889,0.0,0.0,0.29604444,0.016666668,1.0,0.2
2,32,28,1,0.8060682,0.0,0.0,0.4030341,0.016666668,1.0,0.2
2,32,28,2,0.339662,0.0,0.0,0.169831,0.016666668,1.0,0.2
2,32,29,0,0.56500214,0.0,0.0,0.28250107,0.016666668,1.0,0.2
2,32,29,1,0.80193514,0.0,0.0,0.40096757,0.016666668,1.0,0.2
2,32,29,2,0.31370348,0.0,0.0,0.15685174,0.016666668,1.0,0.2
2,32,30,0,0.53791827,0.0,0.0,0.26895913,0.016666668,1.0,0.2
2,32,30,1,0.7943825,0.0,0.0,0.39719126,0.016666668,1.0,0.2
2,32,30,2,0.2826345,0.0,0.0,0.14131725,0.016666668,1.0,0.2
2,32,31,0,0.5261746,0.0,0.0,0.2630873,0.016666668,1.0,0.2
2,32,31,1,0.617244,0.0,0.0,0.308622,0.016666668,1.0,0.2
2,32,31,2,0.2515626,0.0,0.0,0.1257813,0.016666668,1.0,0.2
2,32,32,0,0.57507807,0.0,0.0,0.28753904,0.016666668,1.0,0.2
2,32,32,1,0.51271385,0.0,0.0,0.25635692,0.016666668,1.0,0.2
2,32,32,2,0.24462774,0.0,0.0,0.12231387,0.016666668,1.0,0.2
2,32,33,0,0.931165,0.0,0.0,0.4655825,0.016666668,1.0,0.2
2,32,33,1,0.5083169,0.0,0.0,0.25415844,0.016666668,1.0,0.2
2,32,33,2,0.26183286,0.0,0.0,0.13091643,0.016666668,1.0,0.2
2,32,34,0,0.63686806,0.0,0.0,0.31843403,0.016666668,1.0,0.2
2,32,34,1,0.50392276,0.0,0.0,0.25196138,0.016666668,1.0,0.2
2,32,34,2,0.279038,0.0,0.0,0.139519,0.016666668,1.0,0.2
2,32,35,0,0.9434047,0.0,0.0,0.47170234,0.016666668,1.0,0.2
2,32,35,1,0.5261746,0.0,0.0,0.2630873,0.016666668,1.0,0.2
2,32,35,2,0.29428247,0.0,0.0,0.14714123,0.016666668,1.0,0.2
2,32,36,0,0.6459231,0.0,0.0,0.32296154,0.016666668,1.0,0.2
2,32,36,1,0.57507807,0.0,0.0,0.28753904,0.016666668,1.0,0.2
2,32,36,2,0.30913246,0.0,0.0,0.15456623,0.016666668,1.0,0.2
2,32,37,0,0.95686245,0.0,0.0,0.47843122,0.016666668,1.0,0.2
2,32,37,1,0.36459956,0.0,0.0,0.18229978,0.016666668,1.0,0.2
2,32,37,2,0.32808942,0.0,0.0,0.16404471,0.016666668,1.0,0.2
2,32,38,0,0.9599079,0.0,0.0,0.47995394,0.016666668,1.0,0.2
2,32,38,1,0.339662,0.0,0.0,0.169831,0.016666668,1.0,0.2
2,32,38,2,0.36756665,0.0,0.0,0.18378332,0.016666668,1.0,0.2
2,32,39,0,0.96268064,0.0,0.0,0.48134032,0.016666668,1.0,0.2
2,32,39,1,0.9104156,0.0,0.0,0.4552078,0.016666668,1.0,0.2
2,32,39,2,0.4070439,0.0,0.0,0.20352195,0.016666668,1.0,0.2
2,33,0,0,0.5376601,0.0,0.0,0.26883006,0.016666668,1.0,0.2
2,33,0,1,0.8866614,0.0,0.0,0.4433307,0.016666668,1.0,0.2
2,33,0,2,0.3582448,0.0,0.0,0.1791224,0.016666668,1.0,0.2
